id,nanswers
"328","13"
"1284","8"
"2688","11"
"5611","6"
"11762","9"
"16861","7"
"20227","5"
"23270","4"
"25546","11"
"25999","10"
"31882","8"
"34638","2"
"38838","13"
"39929","2"
"41220","10"
"44391","12"
"47262","2"
"49226","6"
"49473","2"
"54200","4"
"55010","5"
"55556","11"
"59022","14"
"59656","13"
"61057","2"
"64258","2"
"64631","7"
"66870","5"
"76408","12"
"76581","2"
"78380","3"
"80291","2"
"89285","4"
"91304","5"
"92561","13"
"93451","7"
"93771","1"
"96624","13"
"97765","9"
"98026","5"
"102788","8"
"103203","4"
"106001","6"
"111763","5"
"113090","6"
"113526","6"
"119926","5"
"121354","1"
"134988","3"
"135802","9"
"136219","1"
"136837","7"
"137254","2"
"139199","18"
"139483","1"
"141399","3"
"142431","2"
"145540","11"
"146520","1"
"148068","3"
"148964","5"
"149876","1"
"152093","1"
"153461","3"
"154242","1"
"154844","5"
"155400","1"
"159282","2"
"162764","4"
"172486","5"
"172739","6"
"175309","4"
"184319","2"
"185149","3"
"185211","11"
"185262","13"
"187736","10"
"188491","15"
"195175","3"
"195648","11"
"195717","8"
"196177","3"
"196845","4"
"200545","6"
"204440","5"
"205153","3"
"210069","2"
"210490","4"
"210820","3"
"211001","6"
"211099","6"
"211483","3"
"214431","4"
"216069","1"
"228476","4"
"228577","4"
"232500","5"
"234590","1"
"241953","4"
"243995","2"
"244952","7"
"245600","3"
"247304","10"
"253238","3"
"258299","11"
"258889","2"
"258994","6"
"266255","21"
"266606","2"
"269253","6"
"270010","1"
"272112","2"
"272806","3"
"274560","11"
"278571","4"
"279418","3"
"281970","1"
"284163","5"
"284796","1"
"286938","5"
"287517","16"
"292276","1"
"295628","7"
"297498","2"
"298535","6"
"299475","3"
"300582","6"
"300933","3"
"301948","3"
"302357","3"
"304616","4"
"306668","9"
"306703","1"
"308756","3"
"313730","5"
"321061","2"
"321787","7"
"325587","4"
"331468","4"
"332833","2"
"335888","5"
"336057","11"
"341271","12"
"343078","2"
"343488","3"
"344719","6"
"347238","9"
"348109","16"
"350697","5"
"353698","2"
"353968","1"
"360348","3"
"362401","2"
"365495","3"
"368329","7"
"373071","3"
"374748","1"
"375390","16"
"380772","2"
"381890","5"
"382386","1"
"388699","5"
"390359","4"
"396164","7"
"396324","5"
"398179","3"
"403174","5"
"403489","8"
"411410","4"
"412184","2"
"412969","4"
"413137","7"
"413626","4"
"413802","10"
"416856","3"
"420843","10"
"421848","3"
"430386","7"
"433558","6"
"433707","4"
"438142","1"
"438704","3"
"439870","14"
"441052","1"
"442862","6"
"442995","3"
"443411","3"
"446501","2"
"448431","2"
"448963","14"
"450160","3"
"451623","7"
"454368","5"
"458647","2"
"465180","6"
"466506","5"
"466672","6"
"466737","9"
"467391","7"
"468288","14"
"471257","4"
"474259","4"
"479233","16"
"479838","1"
"491930","1"
"492340","4"
"497156","6"
"498630","7"
"499418","8"
"511396","3"
"516802","3"
"519781","6"
"523627","3"
"524676","2"
"524778","2"
"524908","4"
"525734","5"
"527360","2"
"527973","2"
"529997","3"
"534664","4"
"535175","1"
"537989","6"
"539812","5"
"541517","6"
"542149","3"
"544433","8"
"547049","1"
"551406","2"
"553485","2"
"557746","8"
"558360","8"
"559600","4"
"564221","23"
"565425","9"
"568924","3"
"571669","2"
"578679","4"
"579130","5"
"581655","3"
"585919","3"
"587301","5"
"588327","6"
"592238","2"
"592523","7"
"593086","2"
"596004","1"
"597788","5"
"600349","1"
"602539","10"
"603271","3"
"604290","3"
"604718","7"
"604978","5"
"605589","2"
"606179","13"
"611471","2"
"616421","2"
"625720","1"
"625768","4"
"627918","7"
"631661","2"
"636947","1"
"637090","8"
"637126","1"
"639125","2"
"641713","3"
"641875","2"
"642515","3"
"642673","5"
"643445","6"
"654758","6"
"663768","1"
"664673","7"
"668958","1"
"669295","4"
"669849","2"
"672506","2"
"674703","1"
"675172","4"
"675380","3"
"682698","1"
"685470","1"
"687059","4"
"690473","4"
"691276","3"
"693786","1"
"694057","4"
"695813","3"
"699379","3"
"701801","6"
"703450","3"
"703856","4"
"704194","6"
"707266","5"
"708965","2"
"709580","3"
"718190","2"
"718611","1"
"726837","1"
"727812","3"
"729041","8"
"733692","6"
"735001","4"
"738776","4"
"740584","2"
"742089","5"
"747394","6"
"747866","3"
"748320","3"
"752890","1"
"759069","2"
"761588","3"
"762221","6"
"763316","1"
"764533","8"
"767010","4"
"769634","1"
"770164","1"
"771315","8"
"773622","2"
"775702","3"
"775924","3"
"777305","1"
"780214","4"
"782785","8"
"785016","9"
"785574","2"
"786093","5"
"786139","1"
"786651","3"
"788834","1"
"795553","4"
"798615","3"
"801458","4"
"802879","3"
"805141","3"
"806739","3"
"807943","1"
"815297","5"
"815563","1"
"815740","7"
"816882","5"
"820645","1"
"822638","3"
"823184","2"
"824822","2"
"827989","2"
"839479","9"
"847377","3"
"851093","1"
"852187","2"
"852453","1"
"858678","8"
"858773","6"
"861781","3"
"862419","2"
"868078","1"
"868482","7"
"869361","4"
"877317","3"
"877727","0"
"878538","5"
"879017","1"
"883371","8"
"883499","3"
"885540","2"
"887100","2"
"890447","1"
"890907","7"
"895385","1"
"895586","8"
"898148","3"
"898319","7"
"899947","3"
"900115","1"
"901639","17"
"903770","4"
"906910","1"
"908726","3"
"909750","2"
"910465","21"
"915786","4"
"915811","5"
"918004","1"
"921550","5"
"929744","8"
"929746","2"
"932793","2"
"938765","1"
"939159","5"
"942139","4"
"945015","9"
"946141","2"
"948177","3"
"951477","2"
"952847","1"
"958331","1"
"960190","2"
"964324","7"
"965987","2"
"966587","2"
"967181","2"
"967762","1"
"970600","6"
"981226","1"
"982616","2"
"985199","1"
"994232","3"
"994371","6"
"995379","3"
"999328","1"
"1000347","2"
"1007065","4"
"1008601","3"
"1010518","2"
"1013581","8"
"1015697","4"
"1018292","7"
"1019204","2"
"1020320","7"
"1026483","22"
"1026965","5"
"1028010","4"
"1031772","6"
"1032212","1"
"1035283","7"
"1035342","9"
"1037798","1"
"1040679","1"
"1042904","3"
"1043735","4"
"1045245","5"
"1046234","2"
"1046635","3"
"1047207","1"
"1048537","3"
"1053316","3"
"1055460","5"
"1059603","1"
"1061063","3"
"1063049","2"
"1067864","1"
"1071106","2"
"1074932","4"
"1080468","4"
"1085236","3"
"1085764","3"
"1085860","2"
"1087591","9"
"1090999","4"
"1095250","2"
"1100299","1"
"1102726","1"
"1103200","1"
"1106049","4"
"1108364","7"
"1108937","4"
"1109041","4"
"1109277","5"
"1109731","1"
"1110152","10"
"1114229","3"
"1121222","2"
"1121378","1"
"1122337","3"
"1125527","4"
"1128504","2"
"1129639","3"
"1130687","3"
"1131210","4"
"1133519","3"
"1133724","5"
"1134848","2"
"1135186","13"
"1146059","3"
"1146274","6"
"1146810","7"
"1147830","3"
"1150725","1"
"1151802","1"
"1155660","4"
"1161977","6"
"1162258","1"
"1162484","1"
"1162584","1"
"1163319","4"
"1164118","1"
"1166952","6"
"1167525","1"
"1168052","2"
"1168983","5"
"1170185","1"
"1171206","3"
"1172709","5"
"1180030","6"
"1181421","9"
"1184789","2"
"1188798","3"
"1197191","2"
"1200132","4"
"1201651","3"
"1202508","1"
"1210864","2"
"1211487","1"
"1211552","1"
"1211638","4"
"1212563","4"
"1214011","4"
"1216640","1"
"1220751","7"
"1222249","2"
"1225528","8"
"1226513","1"
"1228439","3"
"1228924","5"
"1229588","2"
"1230801","1"
"1233622","3"
"1236481","1"
"1240718","5"
"1240852","24"
"1241943","1"
"1242925","1"
"1243259","1"
"1244486","2"
"1245387","2"
"1248575","3"
"1249902","3"
"1250332","4"
"1253059","1"
"1259561","3"
"1261021","6"
"1262758","2"
"1265969","3"
"1266145","2"
"1267122","3"
"1269290","2"
"1270122","3"
"1275196","8"
"1278400","1"
"1279325","8"
"1281652","1"
"1283476","4"
"1285832","4"
"1286837","1"
"1290975","6"
"1293905","3"
"1295346","2"
"1296234","4"
"1299315","2"
"1300890","4"
"1302854","5"
"1303305","2"
"1307204","3"
"1314213","6"
"1315221","4"
"1317748","1"
"1317824","1"
"1321466","5"
"1321508","5"
"1324829","4"
"1326858","3"
"1332934","1"
"1334675","1"
"1338001","9"
"1339673","4"
"1347661","1"
"1347810","2"
"1349474","4"
"1349938","1"
"1358836","2"
"1359939","2"
"1359973","4"
"1366383","2"
"1367065","4"
"1372243","4"
"1373813","2"
"1374701","1"
"1375017","1"
"1383845","3"
"1386978","2"
"1391532","1"
"1391745","1"
"1392876","2"
"1394467","4"
"1396435","4"
"1401263","3"
"1401727","3"
"1402380","10"
"1402770","2"
"1408727","1"
"1409858","3"
"1411831","3"
"1415113","8"
"1415673","2"
"1419340","3"
"1422730","2"
"1426179","3"
"1426570","6"
"1431842","4"
"1432196","1"
"1432647","4"
"1433885","1"
"1438905","2"
"1443400","3"
"1447045","1"
"1447499","3"
"1451224","1"
"1453540","7"
"1453765","3"
"1455410","1"
"1461456","1"
"1462375","1"
"1465356","2"
"1468462","2"
"1473324","2"
"1475489","3"
"1475991","4"
"1477654","3"
"1479769","1"
"1486205","2"
"1487439","7"
"1489663","5"
"1490035","1"
"1490946","7"
"1492118","4"
"1493004","1"
"1493023","4"
"1495683","3"
"1496996","1"
"1498342","4"
"1502781","3"
"1511871","1"
"1512999","3"
"1514545","4"
"1519086","4"
"1521704","1"
"1524330","12"
"1525378","11"
"1533874","1"
"1534689","1"
"1552096","2"
"1553178","4"
"1555189","3"
"1555228","5"
"1557487","1"
"1561174","6"
"1562306","1"
"1563497","4"
"1563601","5"
"1565533","1"
"1570422","13"
"1571703","3"
"1577081","2"
"1579670","1"
"1581814","3"
"1582334","2"
"1582511","2"
"1587806","2"
"1588691","7"
"1593373","3"
"1596723","3"
"1597074","1"
"1601560","1"
"1601961","2"
"1602894","4"
"1605278","1"
"1606192","1"
"1607075","11"
"1608703","1"
"1608706","7"
"1609899","7"
"1612177","8"
"1614196","2"
"1615252","2"
"1615792","12"
"1620146","1"
"1624963","1"
"1625145","2"
"1626163","2"
"1629066","1"
"1632351","2"
"1633046","5"
"1633549","5"
"1634875","3"
"1636176","4"
"1640223","4"
"1646822","3"
"1647270","1"
"1648078","1"
"1648464","7"
"1648618","14"
"1648665","6"
"1649314","2"
"1656190","3"
"1660186","4"
"1665472","1"
"1665637","4"
"1666056","3"
"1668353","3"
"1678555","9"
"1681660","2"
"1683843","20"
"1687893","1"
"1692100","2"
"1695973","7"
"1696663","2"
"1703815","1"
"1707555","1"
"1709441","1"
"1709970","4"
"1712855","2"
"1714640","3"
"1717774","3"
"1718388","6"
"1720564","2"
"1724598","1"
"1724939","1"
"1727329","5"
"1727919","7"
"1731160","5"
"1731313","3"
"1732724","1"
"1735374","3"
"1741375","2"
"1744282","1"
"1750163","1"
"1750214","14"
"1750736","8"
"1753028","2"
"1757858","2"
"1759713","1"
"1759809","3"
"1761744","2"
"1762189","4"
"1763099","7"
"1770942","5"
"1770974","9"
"1771040","1"
"1772071","1"
"1773179","1"
"1774469","3"
"1780884","2"
"1781905","4"
"1786140","1"
"1789709","4"
"1791288","9"
"1793026","8"
"1793979","4"
"1795099","3"
"1795938","1"
"1798157","5"
"1798747","2"
"1798872","1"
"1799384","4"
"1801579","10"
"1801842","2"
"1805843","2"
"1805940","2"
"1812510","2"
"1812891","12"
"1813352","4"
"1823536","4"
"1824184","4"
"1827725","1"
"1832275","3"
"1833712","4"
"1835896","1"
"1837432","19"
"1838215","2"
"1841595","9"
"1842441","1"
"1846889","2"
"1850251","1"
"1850297","2"
"1850562","4"
"1851293","4"
"1856064","3"
"1859410","1"
"1859441","1"
"1859583","3"
"1860659","5"
"1865569","1"
"1869588","2"
"1870154","2"
"1871774","2"
"1874283","4"
"1874849","3"
"1882258","1"
"1888984","3"
"1892238","2"
"1903623","2"
"1903755","1"
"1905112","3"
"1905246","2"
"1908980","10"
"1913068","2"
"1915134","1"
"1915282","2"
"1915797","1"
"1927380","2"
"1928810","3"
"1934202","2"
"1936146","2"
"1943589","2"
"1945383","3"
"1945741","8"
"1947177","1"
"1949078","4"
"1955767","2"
"1956807","2"
"1958110","3"
"1958150","1"
"1958513","3"
"1958710","2"
"1960530","1"
"1967181","3"
"1967578","7"
"1970877","3"
"1971091","1"
"1971924","1"
"1977237","7"
"1989783","5"
"1990722","1"
"1993267","2"
"1993651","1"
"1993756","5"
"1994071","3"
"1994182","2"
"1999029","2"
"2003466","2"
"2004817","2"
"2010886","2"
"2011073","2"
"2011395","2"
"2016250","4"
"2016883","2"
"2018151","8"
"2018479","1"
"2021263","5"
"2023102","2"
"2023854","6"
"2024968","3"
"2025086","1"
"2030183","2"
"2034885","2"
"2035803","1"
"2037021","3"
"2037247","2"
"2041055","1"
"2045445","3"
"2046786","2"
"2051632","3"
"2055684","2"
"2057164","4"
"2061678","1"
"2062669","5"
"2064808","4"
"2065045","6"
"2065111","1"
"2066231","2"
"2066782","1"
"2067872","1"
"2074094","3"
"2074282","1"
"2077477","3"
"2081940","1"
"2085286","1"
"2085829","4"
"2087920","2"
"2090765","5"
"2092590","3"
"2096331","0"
"2098233","3"
"2101498","4"
"2106517","4"
"2109451","4"
"2113463","5"
"2117248","4"
"2117732","7"
"2118180","1"
"2120028","2"
"2121798","1"
"2123641","1"
"2124746","0"
"2125781","3"
"2125795","2"
"2127771","5"
"2131252","8"
"2135081","15"
"2136817","2"
"2143448","4"
"2144213","3"
"2148758","5"
"2150623","2"
"2150703","6"
"2151413","4"
"2152017","1"
"2152985","2"
"2155180","3"
"2155573","1"
"2157272","2"
"2160232","2"
"2161245","1"
"2164759","2"
"2171675","3"
"2175714","3"
"2177568","3"
"2177996","1"
"2179085","3"
"2184054","3"
"2185103","2"
"2185479","3"
"2187103","4"
"2192774","2"
"2192948","4"
"2194478","1"
"2194731","1"
"2195553","1"
"2196108","3"
"2199638","2"
"2199997","3"
"2204017","1"
"2204033","4"
"2210948","1"
"2218879","3"
"2218924","1"
"2223759","2"
"2226444","3"
"2226831","1"
"2228407","1"
"2231963","1"
"2232171","2"
"2233015","5"
"2236363","4"
"2237936","1"
"2238128","3"
"2240280","2"
"2242193","1"
"2242210","4"
"2243239","3"
"2243334","6"
"2244796","1"
"2244819","2"
"2246956","2"
"2249528","1"
"2249661","1"
"2253061","2"
"2253396","5"
"2254168","1"
"2256408","4"
"2256495","2"
"2258507","1"
"2266721","8"
"2266724","2"
"2268985","2"
"2274836","5"
"2280916","3"
"2281476","4"
"2282541","1"
"2285789","3"
"2287936","4"
"2288808","2"
"2289225","2"
"2291176","2"
"2295786","7"
"2298018","5"
"2298439","2"
"2298853","1"
"2299399","1"
"2301457","3"
"2308895","6"
"2312051","4"
"2312117","1"
"2312857","1"
"2313020","1"
"2314345","2"
"2322366","5"
"2324721","1"
"2326649","2"
"2329371","3"
"2329499","4"
"2329609","5"
"2338641","4"
"2339106","2"
"2343011","2"
"2347802","2"
"2351698","4"
"2352724","2"
"2354125","1"
"2356080","3"
"2358244","3"
"2359931","2"
"2364424","3"
"2364563","2"
"2365541","2"
"2366983","3"
"2368009","1"
"2368312","1"
"2368356","2"
"2369663","1"
"2370200","1"
"2377402","1"
"2378513","1"
"2378549","1"
"2379851","1"
"2381329","2"
"2384511","1"
"2384718","1"
"2385320","1"
"2386354","3"
"2386884","4"
"2388574","4"
"2390224","4"
"2390774","2"
"2392061","3"
"2392638","1"
"2396884","1"
"2398946","1"
"2401059","2"
"2402970","1"
"2405487","1"
"2407616","4"
"2411096","3"
"2412532","4"
"2414023","1"
"2414091","0"
"2415544","1"
"2415585","3"
"2416736","1"
"2420122","8"
"2426937","5"
"2429855","1"
"2430109","6"
"2437418","1"
"2437484","2"
"2441978","2"
"2442264","6"
"2442518","2"
"2446267","3"
"2448303","6"
"2448937","1"
"2449263","2"
"2451068","1"
"2453648","1"
"2454715","3"
"2456123","8"
"2459792","2"
"2460292","3"
"2463251","2"
"2468606","3"
"2468798","2"
"2474596","4"
"2476436","3"
"2477862","3"
"2481862","3"
"2487348","2"
"2488089","3"
"2490810","2"
"2492930","2"
"2495570","1"
"2496209","2"
"2496398","3"
"2497082","1"
"2497503","3"
"2498978","2"
"2499499","2"
"2499922","1"
"2503433","6"
"2508980","3"
"2511009","3"
"2511013","1"
"2515834","2"
"2515948","4"
"2517735","2"
"2518304","3"
"2518885","1"
"2520224","2"
"2520560","8"
"2521922","2"
"2523026","1"
"2525625","2"
"2525770","5"
"2525773","3"
"2530621","3"
"2531752","6"
"2532668","3"
"2532983","4"
"2536098","1"
"2543296","1"
"2543881","5"
"2544235","1"
"2544660","1"
"2550589","5"
"2551368","1"
"2551803","3"
"2555962","2"
"2559255","5"
"2561517","6"
"2562662","1"
"2564334","4"
"2565396","4"
"2566918","2"
"2567890","2"
"2569776","2"
"2570489","3"
"2571620","4"
"2575131","4"
"2580473","2"
"2581488","4"
"2582701","2"
"2583203","6"
"2584401","4"
"2586426","9"
"2589882","2"
"2591031","1"
"2593807","8"
"2599682","4"
"2601761","2"
"2603363","9"
"2604271","4"
"2607613","3"
"2608743","9"
"2612049","1"
"2612432","1"
"2619178","1"
"2621116","1"
"2630076","2"
"2631527","1"
"2635871","4"
"2636242","1"
"2639755","1"
"2641768","2"
"2642046","4"
"2643157","7"
"2644204","4"
"2644261","2"
"2645464","5"
"2646863","6"
"2648204","2"
"2650632","2"
"2651599","6"
"2652573","7"
"2653180","4"
"2656765","4"
"2660576","2"
"2662292","1"
"2665731","1"
"2666663","1"
"2666839","1"
"2669231","3"
"2669375","1"
"2669690","8"
"2671544","2"
"2672373","1"
"2675506","1"
"2677199","1"
"2677928","2"
"2679061","2"
"2681292","1"
"2681401","3"
"2681505","1"
"2683969","2"
"2688980","3"
"2689710","4"
"2696482","4"
"2698911","1"
"2699099","4"
"2702188","1"
"2705667","3"
"2705736","5"
"2709568","7"
"2712416","1"
"2713401","2"
"2714155","5"
"2714158","3"
"2714413","2"
"2715421","4"
"2716394","5"
"2717304","2"
"2717653","4"
"2718099","1"
"2722943","5"
"2727427","1"
"2729468","3"
"2729655","2"
"2731091","3"
"2733055","3"
"2733701","3"
"2734611","2"
"2742990","2"
"2743351","4"
"2743796","2"
"2745058","4"
"2747257","1"
"2758869","3"
"2763233","2"
"2765293","1"
"2768017","8"
"2769992","6"
"2771732","8"
"2771796","6"
"2772578","1"
"2773441","1"
"2776038","1"
"2776680","1"
"2777695","4"
"2778915","1"
"2780169","3"
"2780315","1"
"2781485","1"
"2784513","6"
"2784772","2"
"2785024","1"
"2793256","2"
"2793989","2"
"2795723","4"
"2795748","3"
"2796348","3"
"2796996","5"
"2797590","1"
"2804037","1"
"2806682","4"
"2806729","1"
"2808568","1"
"2813871","4"
"2814836","2"
"2815860","5"
"2817532","2"
"2817980","1"
"2820831","7"
"2821736","5"
"2833018","3"
"2841399","6"
"2844438","1"
"2844569","1"
"2845476","1"
"2846810","1"
"2852387","2"
"2853889","8"
"2856248","4"
"2856329","3"
"2864628","2"
"2866331","1"
"2869404","2"
"2869582","5"
"2871913","2"
"2876526","2"
"2876774","4"
"2877345","1"
"2878605","1"
"2879440","2"
"2882763","2"
"2884731","3"
"2886516","1"
"2886566","4"
"2886785","2"
"2892585","1"
"2893224","2"
"2893499","5"
"2893769","1"
"2894187","3"
"2894466","5"
"2895471","2"
"2896545","1"
"2897878","3"
"2899209","14"
"2899631","2"
"2903361","1"
"2905349","7"
"2908320","2"
"2910178","0"
"2912240","1"
"2913618","5"
"2924627","1"
"2926984","0"
"2927636","1"
"2928172","4"
"2928187","3"
"2928752","2"
"2929383","5"
"2938757","2"
"2940010","4"
"2942030","2"
"2942240","5"
"2942433","2"
"2944194","2"
"2944359","3"
"2951738","2"
"2957986","1"
"2962263","3"
"2963232","1"
"2964887","2"
"2966252","2"
"2967269","1"
"2968891","2"
"2969768","1"
"2972713","1"
"2973551","5"
"2973820","2"
"2976496","3"
"2978976","2"
"2979173","2"
"2979482","1"
"2983318","2"
"2984660","7"
"2985600","3"
"2992057","4"
"2992411","1"
"2992961","4"
"2994235","2"
"2999451","1"
"2999987","3"
"3000671","5"
"3001800","0"
"3002828","2"
"3003396","4"
"3004604","4"
"3005404","2"
"3007436","2"
"3009015","3"
"3009988","6"
"3012465","1"
"3015222","0"
"3016467","3"
"3018278","3"
"3020102","2"
"3021970","7"
"3022446","2"
"3022529","1"
"3023270","2"
"3023561","3"
"3023664","4"
"3026239","1"
"3026293","1"
"3027273","2"
"3031001","1"
"3033497","3"
"3037195","3"
"3037243","7"
"3041210","2"
"3050703","1"
"3055166","1"
"3056150","4"
"3058173","1"
"3062838","1"
"3063126","1"
"3064838","3"
"3065974","1"
"3066225","3"
"3071572","1"
"3077298","2"
"3080134","0"
"3080896","6"
"3080976","6"
"3085760","5"
"3087049","4"
"3087095","4"
"3088857","3"
"3091366","1"
"3093606","1"
"3094222","5"
"3094733","1"
"3097536","1"
"3107625","4"
"3108067","1"
"3111703","1"
"3117999","5"
"3118876","2"
"3121740","3"
"3122674","1"
"3128923","3"
"3128980","2"
"3129750","1"
"3132501","3"
"3134581","1"
"3134905","1"
"3138745","2"
"3140011","1"
"3140650","2"
"3142279","1"
"3142935","1"
"3147865","1"
"3148594","2"
"3151057","1"
"3156710","4"
"3157472","6"
"3158194","2"
"3159227","6"
"3161377","2"
"3163276","2"
"3164550","2"
"3166792","3"
"3171759","1"
"3172232","4"
"3173291","4"
"3177398","1"
"3178606","2"
"3183868","3"
"3186056","2"
"3187166","3"
"3187812","1"
"3188825","2"
"3189239","6"
"3190742","2"
"3194632","4"
"3198374","1"
"3199577","3"
"3206622","14"
"3211764","3"
"3216957","2"
"3217683","1"
"3221710","2"
"3221788","3"
"3223215","1"
"3223852","2"
"3225168","2"
"3227840","4"
"3230860","2"
"3234145","2"
"3242898","2"
"3249532","2"
"3250372","4"
"3251723","3"
"3256178","1"
"3256917","1"
"3259822","4"
"3260310","1"
"3263664","3"
"3266527","1"
"3267632","3"
"3267883","5"
"3268103","1"
"3269058","2"
"3278341","4"
"3284277","1"
"3285489","2"
"3290283","1"
"3290851","1"
"3291295","1"
"3293116","1"
"3294498","2"
"3294862","3"
"3297030","2"
"3297158","1"
"3299951","13"
"3305378","3"
"3306367","3"
"3307597","1"
"3308781","1"
"3311532","3"
"3312252","1"
"3312958","3"
"3320363","6"
"3322166","4"
"3329449","2"
"3331195","3"
"3334524","3"
"3335842","1"
"3337411","2"
"3337672","1"
"3342485","1"
"3344170","8"
"3350933","1"
"3351285","3"
"3352192","3"
"3352480","3"
"3354242","7"
"3356576","7"
"3358149","3"
"3360455","2"
"3362190","0"
"3364797","4"
"3366020","4"
"3368678","2"
"3370952","2"
"3371829","2"
"3377939","5"
"3380158","6"
"3383039","2"
"3385404","3"
"3386417","2"
"3388379","6"
"3388818","8"
"3391199","1"
"3393314","2"
"3393356","1"
"3397442","3"
"3402498","0"
"3404421","16"
"3405775","2"
"3407021","0"
"3410526","2"
"3411818","3"
"3417753","4"
"3419097","2"
"3419717","1"
"3420738","3"
"3421309","5"
"3427460","6"
"3431964","3"
"3431985","2"
"3432577","3"
"3434974","1"
"3436376","20"
"3437593","1"
"3442575","2"
"3443645","5"
"3444310","3"
"3447869","2"
"3448441","7"
"3448770","5"
"3451874","3"
"3451964","3"
"3452034","1"
"3458733","2"
"3459608","1"
"3470210","1"
"3470415","6"
"3470669","8"
"3473841","2"
"3478954","23"
"3479728","7"
"3488150","1"
"3489344","4"
"3489858","4"
"3503010","3"
"3505453","4"
"3506222","2"
"3508155","2"
"3508589","3"
"3509862","4"
"3514579","2"
"3516553","1"
"3518920","4"
"3522238","1"
"3525826","1"
"3527601","2"
"3529524","2"
"3529695","3"
"3531506","4"
"3538353","4"
"3541796","1"
"3543070","1"
"3546908","3"
"3549721","4"
"3554908","10"
"3556255","2"
"3558702","7"
"3559073","2"
"3559798","2"
"3561697","4"
"3562295","2"
"3565378","5"
"3567184","2"
"3569415","6"
"3569528","4"
"3570791","1"
"3571080","8"
"3573392","3"
"3574474","3"
"3575160","4"
"3579930","3"
"3585610","1"
"3591220","3"
"3591265","4"
"3594884","1"
"3596328","4"
"3598581","3"
"3599442","5"
"3601492","1"
"3602187","1"
"3604436","2"
"3604673","5"
"3604694","2"
"3607518","3"
"3607558","2"
"3607894","3"
"3608272","1"
"3612152","1"
"3612189","2"
"3618788","0"
"3619219","4"
"3620211","2"
"3623157","2"
"3624937","1"
"3625644","1"
"3628330","3"
"3631287","2"
"3632283","2"
"3638457","2"
"3638495","1"
"3641749","2"
"3644138","4"
"3644367","5"
"3644446","3"
"3648430","4"
"3649689","4"
"3652169","2"
"3652440","2"
"3652843","4"
"3654104","1"
"3659862","7"
"3662837","2"
"3664038","1"
"3670058","2"
"3671861","3"
"3674564","2"
"3678069","3"
"3678170","2"
"3679594","4"
"3682480","3"
"3687244","2"
"3689739","3"
"3689777","1"
"3692982","1"
"3698020","1"
"3701330","2"
"3703621","3"
"3704373","2"
"3713774","1"
"3716665","1"
"3718349","2"
"3720523","6"
"3727332","3"
"3730897","1"
"3734613","2"
"3736429","2"
"3736726","2"
"3737383","1"
"3740366","3"
"3743197","3"
"3746135","4"
"3748151","1"
"3748472","1"
"3755963","3"
"3758938","1"
"3759559","1"
"3761845","1"
"3763728","9"
"3765975","2"
"3769226","3"
"3773440","1"
"3774058","1"
"3774187","3"
"3776847","4"
"3778420","1"
"3778453","7"
"3783553","1"
"3790910","0"
"3793039","0"
"3794719","1"
"3797613","3"
"3802542","4"
"3808305","1"
"3811711","0"
"3815656","5"
"3817642","2"
"3817941","4"
"3819839","4"
"3822520","2"
"3827835","2"
"3829716","1"
"3833228","1"
"3833711","1"
"3842341","1"
"3844404","1"
"3847658","1"
"3847892","1"
"3852190","2"
"3852896","5"
"3853842","1"
"3855526","3"
"3855816","1"
"3858229","3"
"3867054","2"
"3867576","1"
"3867646","3"
"3870427","2"
"3873128","1"
"3878253","1"
"3878275","5"
"3879382","4"
"3882006","3"
"3883716","2"
"3883990","2"
"3886742","2"
"3887166","4"
"3888379","2"
"3890091","1"
"3892022","1"
"3892870","2"
"3896365","4"
"3897680","5"
"3904529","2"
"3914389","2"
"3914936","1"
"3917897","1"
"3919678","1"
"3919795","1"
"3924093","3"
"3927456","12"
"3930353","0"
"3938184","4"
"3940815","3"
"3943386","2"
"3947138","1"
"3948801","1"
"3949564","4"
"3952122","3"
"3952687","4"
"3952737","0"
"3954017","1"
"3955658","5"
"3956511","1"
"3957297","1"
"3959900","7"
"3960263","1"
"3969110","1"
"3974268","1"
"3976744","1"
"3976930","1"
"3978579","0"
"3982132","2"
"3988171","1"
"3988959","3"
"3989654","1"
"3990342","1"
"3997076","1"
"4005091","3"
"4005481","4"
"4005826","3"
"4006116","4"
"4007018","3"
"4007846","1"
"4014177","2"
"4016875","2"
"4017344","3"
"4022037","1"
"4022698","2"
"4023567","4"
"4024938","0"
"4026986","1"
"4027610","3"
"4028334","3"
"4028998","5"
"4029803","2"
"4032587","2"
"4032818","1"
"4032824","3"
"4035532","1"
